id,age,gender,split,final,x,y
"32735","44",W,02:30:53,06:01:54,5.28344094359534,20.1126559639723
"32736","31",W,02:45:49,06:01:55,24.59645710206,28.441250843243
"32737","52",M,02:29:31,06:01:55,10.4378338512126,61.7831648801521
"32738","41",M,02:31:11,06:01:55,7.98184210249633,25.3480533947922
"32739","28",W,02:33:18,06:01:55,7.59111658392811,33.2846410804184
"32740","50",M,02:26:26,06:01:56,35.9862892721975,52.8758103523059
"32741","39",M,02:32:27,06:01:56,-64.0499501414808,6.06734902950098
"32742","40",M,02:17:28,06:01:56,-3.84364557383262,42.5329152004947
"32743","40",W,02:33:27,06:01:57,-100.488435239128,38.8909294932353
"32744","34",W,02:25:00,06:01:58,44.9213868404476,60.1947290951118
"32745","60",M,02:30:16,06:01:58,35.2242918875018,13.1297996258854
"32746","44",M,02:21:01,06:02:00,-57.0309315285333,1.67574484556926
"32747","44",M,02:25:21,06:02:00,29.1526244791825,68.6864516900848
"32748","60",M,02:29:56,06:02:00,2.24341204015593,19.4604125500518
"32749","24",W,02:22:36,06:02:00,26.51026300368,1.62833376588935
"32750","48",M,02:18:51,06:02:01,53.6046641741066,43.1432816802931
"32751","31",W,02:30:11,06:02:01,58.3308596878769,35.2335827000216
"32752","48",W,02:18:03,06:02:01,28.7020099775639,45.786136443785
"32753","59",M,02:32:39,06:02:02,55.4550597997001,23.8340536704624
"32754","46",W,02:32:30,06:02:02,-76.2563660740669,71.9838847853203
"32755","25",W,02:25:47,06:02:04,48.9442004297736,54.1237985358644
"32756","33",W,02:37:52,06:02:04,-120.138015349325,65.149201092644
"32757","40",W,02:32:22,06:02:04,56.5621403842146,41.8215495307772
"32758","28",W,02:46:07,06:02:04,24.7547456779675,70.0468185588203
"32759","27",M,02:38:02,06:02:06,-152.420937945642,61.6343326633669
"32760","37",M,02:30:29,06:02:07,-114.712827586083,58.8974914040442
"32761","59",W,02:30:40,06:02:07,-71.2163404778688,57.5104490564897
"32762","48",W,02:23:36,06:02:07,38.4359526879211,11.5494808787137
"32763","36",M,02:30:03,06:02:07,-142.071118860748,60.8683115880333
"32764","49",W,02:50:48,06:02:09,30.3428233630895,25.191014202013
"32765","47",W,02:35:43,06:02:10,37.2278345221932,60.3458818774983
"32766","52",W,02:33:32,06:02:10,-93.0089849509195,36.6390224136445
"32767","51",M,02:23:18,06:02:10,-103.186325810915,40.2952664522139
"32768","43",W,02:31:50,06:02:11,46.2780440947248,58.4618323250816
"32769","34",M,02:18:51,06:02:12,6.41617744473942,13.308107609807
"32770","26",W,02:31:13,06:02:12,32.479002812977,49.2626478790375
"32771","32",W,02:26:00,06:02:13,-151.263565447959,62.5019805436398
"32772","29",W,02:33:29,06:02:14,42.2923156018585,13.4770913748176
"32773","37",W,02:24:57,06:02:14,9.53109224001778,29.2246808802389
"32774","65",M,02:36:55,06:02:15,-118.39000848542,62.3543541976314
"32775","32",M,02:31:48,06:02:17,-154.380382212844,66.6855011677475
"32776","38",W,02:23:26,06:02:17,19.3388473396516,42.8632522037452
"32777","36",M,02:24:13,06:02:18,-1.91171732971159,34.2883986834853
"32778","49",M,02:29:25,06:02:19,-75.6009553410764,61.7846412801825
"32779","51",M,02:32:52,06:02:19,47.360296115748,19.3806513847916
"32780","54",M,02:24:09,06:02:21,17.3486039971066,65.8857082268988
"32781","28",M,02:18:41,06:02:21,-79.9866424992314,43.5356362326377
"32782","40",M,02:34:09,06:02:22,13.82995986875,14.1763439212314
"32783","25",W,02:25:10,06:02:22,6.87191084899524,51.9139486842369
"32784","35",M,02:26:12,06:02:26,-9.40465152576482,15.7278982060151
"32785","43",M,02:26:34,06:02:26,-121.205212666353,46.2888221113344
"32786","50",M,02:20:36,06:02:26,16.677942436744,0.448196235999363
"32787","43",W,02:42:20,06:02:28,31.2590038650494,26.219634619844
"32788","29",W,02:30:29,06:02:29,-67.4565918444361,6.96205233090091
"32789","41",M,02:21:54,06:02:29,-115.237679215149,59.1578479014569
"32790","53",M,02:25:38,06:02:30,10.7854043276808,11.2983145004626
"32791","51",M,02:28:54,06:02:31,9.34622648918082,24.0024486462623
"32792","27",W,02:30:34,06:02:31,-79.482198579305,71.4423707546757
"32793","20",M,02:19:17,06:02:32,-67.778948086519,63.7930509553818
"32794","26",M,02:14:20,06:02:34,-85.6459607837491,45.380135882593
"32795","40",W,02:21:37,06:02:34,-89.3362194203518,70.9106065883407
"32796","63",W,02:26:13,06:02:34,2.13003669956569,21.6558066522392
"32797","58",M,02:13:18,06:02:34,-14.3302312785753,26.1647455706137
"32798","41",M,02:23:37,06:02:35,-157.508506292789,68.0088745901625
"32799","28",W,02:19:16,06:02:35,-50.7613862678937,-3.84213406931052
"32800","53",M,02:22:56,06:02:35,16.6313331687749,58.4155838490083
"32801","40",W,02:40:58,06:02:35,-0.53830256648763,48.9648603653107
"32802","32",W,02:38:21,06:02:36,-16.4435068345832,65.5031623743695
"32803","59",M,02:32:29,06:02:38,-66.4720096258725,18.1092233919844
"32804","46",W,02:40:22,06:02:39,-6.43676993149069,29.9096049158463
"32805","64",M,02:26:18,06:02:40,30.7694823616526,-2.67141648661739
"32806","26",M,02:33:55,06:02:41,26.645521945295,-0.191092168407041
"32807","53",W,02:32:20,06:02:41,-162.644340537458,65.944753567227
"32808","22",W,02:29:19,06:02:41,34.1503801934201,30.4755177614697
"32809","55",M,02:30:40,06:02:41,22.3711465973013,63.1907464829823
"32810","44",W,02:24:57,06:02:42,-113.734288694255,33.5747242701667
"32811","26",M,02:20:30,06:02:42,-3.04350506091063,10.5287495149365
"32812","20",W,02:33:37,06:02:42,-109.994911461338,50.4712472332896
"32813","28",W,02:33:25,06:02:43,16.3272009183586,11.6010579539047
"32814","32",W,02:36:06,06:02:44,13.3433629178099,24.9046274436631
"32815","69",W,02:27:11,06:02:44,8.72939775567716,39.127473001653
"32816","47",W,02:42:17,06:02:44,6.04017949635855,11.0009147156876
"32817","17",M,02:22:15,06:02:45,-99.7741912637913,50.6845998556787
"32818","56",W,02:31:28,06:02:45,-81.1312899678169,7.73994598696463
"32819","43",W,02:34:10,06:02:47,-125.440161216094,54.9499993861944
"32820","39",M,02:23:06,06:02:48,-142.98210789594,67.9973737399765
"32821","34",M,02:21:26,06:02:49,-66.6776162257043,4.35559245716421
"32822","53",M,02:20:55,06:02:49,-66.0282940560671,46.3578442222634
"32823","55",M,02:15:32,06:02:51,11.021804715178,45.9002625933842
"32824","51",M,02:29:52,06:02:51,-117.331008593636,56.3487158226435
"32825","30",M,02:33:25,06:02:52,57.2909607417463,39.2999446150888
"32826","33",M,02:29:33,06:02:52,34.4598370797426,16.6099928496995
"32827","57",M,02:24:15,06:02:53,30.606984682432,67.3977859159585
"32828","53",M,02:39:42,06:02:53,-141.086561985465,67.785276463684
"32829","27",W,02:20:40,06:02:54,38.8864059255513,48.4914260175541
"32830","21",W,02:28:00,06:02:55,7.43445480104455,58.1288310860159
"32831","38",M,02:21:34,06:02:56,1.38036773886171,9.03294941996733
"32832","46",M,02:32:18,06:02:56,-95.9755262059347,37.8876213997255
"32833","40",W,02:31:59,06:02:56,-123.632516172512,52.9025482900882
"32834","30",W,02:35:43,06:02:57,-62.8028066366473,45.6716318083566
"32835","32",M,02:23:12,06:02:57,4.99220565640942,20.3436481582244
"32836","36",M,02:19:46,06:02:58,34.845184832887,11.5077086558452
"32837","27",W,02:17:25,06:02:58,-106.270925417939,60.3057495269363
"32838","31",M,02:34:07,06:02:58,-98.7049121041391,38.0599370123131
"32839","40",M,02:14:38,06:02:58,-71.6676574834875,19.5220075095505
"32840","31",W,02:32:15,06:02:58,37.7321723027314,8.5041097069727
"32841","41",W,02:11:37,06:02:59,-84.3004732190669,70.8830527693145
"32842","56",M,02:30:35,06:03:00,43.5166661665126,59.0238030018299
"32843","71",M,02:25:37,06:03:01,36.2431131916204,67.3257035595254
"32844","39",M,02:22:43,06:03:02,11.4518361100135,48.0130378313056
"32845","34",M,02:22:33,06:03:04,-98.270706315284,21.5301261109651
"32846","43",M,02:27:27,06:03:04,-107.392730904584,40.8178172301498
"32847","44",M,02:37:43,06:03:04,-62.2888074629889,51.7530873288155
"32848","55",M,02:27:50,06:03:04,27.8835842253817,70.2674437837359
"32849","26",M,02:23:12,06:03:05,36.7375132376518,48.3944825047532
"32850","40",M,02:31:58,06:03:05,24.8895073796894,27.2063057729487
"32851","62",M,02:17:20,06:03:06,14.7379294290831,16.2535380548617
"32852","28",M,02:31:54,06:03:07,48.7846744052218,38.4626420306152
"32853","40",W,02:35:56,06:03:08,-67.8636887122217,5.91890977446539
"32854","28",W,02:31:39,06:03:08,39.4159025271241,26.4232311456541
"32855","41",W,02:24:16,06:03:09,16.2757510151242,20.6733367637162
"32856","50",M,02:18:00,06:03:10,-109.895568077342,47.2059906804951
"32857","59",M,02:26:06,06:03:11,11.6289298238908,9.92201199638949
"32858","32",M,02:31:53,06:03:11,-1.76650781140592,17.8832311826051
"32859","33",M,02:24:58,06:03:13,-104.380189439549,54.6907487430158
"32860","44",W,02:38:04,06:03:13,-2.45391601090842,32.6505560176305
"32861","42",M,02:03:36,06:03:13,11.5899757745255,31.4379978215301
"32862","44",W,02:37:02,06:03:15,50.8597581958246,11.6619824154809
"32863","61",M,02:25:08,06:03:16,43.10450465926,39.8608313157172
"32864","50",M,02:35:26,06:03:16,-105.051426063699,51.4885706970326
"32865","42",W,02:43:32,06:03:18,39.3859881115168,51.2656391385311
"32866","46",M,02:18:08,06:03:19,-62.7546387196891,9.40810663733722
"32867","50",W,02:44:06,06:03:21,57.6132984145259,46.5364416699407
"32868","29",W,02:34:20,06:03:22,49.6095933054833,64.9652918380511
"32869","39",M,02:27:42,06:03:24,-110.878062071652,54.8736901259291
"32870","31",M,01:55:38,06:03:24,17.2664645224571,28.785438571223
"32871","42",M,02:02:06,06:03:24,-106.786754415191,39.9512892592035
"32872","45",W,02:26:44,06:03:25,-106.522382325424,45.223049860578
"32873","38",W,02:30:26,06:03:25,-18.3154842270442,65.3448482491339
"32874","67",M,02:16:02,06:03:26,53.1378016244346,68.1107936237228
"32875","51",M,02:22:41,06:03:26,14.7743505748534,5.9407492099297
"32876","46",M,02:30:19,06:03:27,-107.758004959593,62.9981665819263
"32877","55",M,02:30:24,06:03:28,56.2788927829024,48.669816269214
"32878","56",M,02:20:23,06:03:28,13.3331426129111,60.2113876514815
"32879","50",M,02:40:47,06:03:28,28.7634373331281,11.2988113095819
"32880","32",W,02:34:25,06:03:29,8.22262023312157,48.7241877939364
"32881","44",M,02:20:17,06:03:30,13.3417374737024,47.0852817926485
"32882","55",W,02:28:39,06:03:30,36.3100378529367,29.5507472952302
"32883","61",W,02:23:29,06:03:30,23.2943029990249,51.9069615232787
"32884","54",M,02:37:34,06:03:31,-102.420526005377,67.309367137215
"32885","27",W,02:31:41,06:03:33,52.8613689357314,54.7749116102095
"32886","40",M,02:26:26,06:03:33,-71.6284663057608,19.3109037401373
"32887","49",W,02:23:21,06:03:33,27.328790471273,1.74332395180253
"32888","46",W,02:34:11,06:03:35,2.26333760387482,21.4810161830334
"32889","29",W,02:32:36,06:03:35,57.5405649020478,38.9677460100457
"32890","55",W,02:41:13,06:03:35,-164.542945094073,68.7908555442843
"32891","50",M,02:20:10,06:03:35,-120.333414188047,56.8097477132222
"32892","40",M,02:32:13,06:03:37,-5.45514772564323,20.7170162942269
"32893","44",M,02:30:09,06:03:37,-111.181363152469,62.3541241093343
"32894","42",M,02:16:41,06:03:38,-0.767280310149431,35.2085056918611
"32895","38",M,02:22:02,06:03:38,58.107790839743,50.6815730669456
"32896","39",M,02:43:47,06:03:38,50.9635814434603,59.930549745773
"32897","44",M,02:16:12,06:03:38,10.2786405960571,30.4743250523689
"32898","53",M,02:28:23,06:03:38,58.7255790655521,22.8395675828912
"32899","44",W,02:27:18,06:03:39,-90.2361147012793,31.1960097947932
"32900","46",M,02:21:42,06:03:39,41.5493498772686,-1.451336206328
"32901","31",W,02:25:32,06:03:40,28.1381858116661,-3.02269502080912
"32902","61",W,02:21:12,06:03:40,-4.10357269192139,56.8881820527366
"32903","34",W,02:36:45,06:03:41,43.7564940228872,46.0710040183325
"32904","29",W,02:49:52,06:03:41,-104.997963967232,46.5314213353681
"32905","52",W,02:16:58,06:03:44,-142.141575367015,69.0898440845418
"32906","50",W,02:38:28,06:03:44,-159.217268892108,64.1894961265536
"32907","53",M,02:26:27,06:03:44,-102.926684426663,24.2876617279499
"32908","55",M,02:23:22,06:03:44,23.0853626296973,5.04007558509046
"32909","49",W,02:29:27,06:03:44,23.7746018292415,68.8338832833229
"32910","38",M,02:40:40,06:03:45,24.6055711761318,3.3439346420687
"32911","55",M,02:32:13,06:03:45,41.4585295858187,-0.605780946099463
"32912","48",M,02:16:14,06:03:46,-106.903848540926,62.1895344303578
"32913","37",W,02:33:04,06:03:46,-102.308902023305,21.2175726625211
"32914","56",M,02:43:04,06:03:46,8.17159319490443,23.8572568743824
"32915","60",M,02:34:37,06:03:46,32.0641211890208,67.1814661359472
"32916","58",M,02:13:54,06:03:47,-0.287939615102204,23.112601487807
"32917","65",M,02:33:52,06:03:48,14.7647900466881,64.0123362524079
"32918","31",W,02:34:13,06:03:48,-86.9555315771562,52.9463957479267
"32919","59",M,02:37:53,06:03:49,-98.769347916713,57.2527971178076
"32920","55",M,02:17:12,06:03:51,-101.727599455103,26.1346006641886
"32921","63",W,02:36:55,06:03:51,-13.56359122458,18.6263948888093
"32922","32",W,02:26:03,06:03:52,28.5986428418641,52.3774437072394
"32923","52",M,02:29:27,06:03:52,-83.434994082207,51.3007648351781
"32924","55",M,02:20:29,06:03:52,37.4318714447932,36.7851163479374
"32925","35",W,02:25:50,06:03:52,-0.484541851820438,31.3969069529568
"32926","42",W,02:37:39,06:03:53,-120.675995633208,38.32540650345
"32927","34",W,02:32:58,06:03:54,-154.186159226191,70.0355472650292
"32928","48",W,02:43:05,06:03:54,6.45487213036654,27.9806046499218
"32929","59",M,02:19:42,06:03:54,-70.7600503825805,59.956121549899
"32930","54",M,02:36:35,06:03:55,-119.27122233934,58.8692041246115
"32931","50",M,02:33:43,06:03:55,21.0642890924734,54.7167618280138
"32932","54",M,02:36:07,06:03:56,40.8190616277664,34.7401444319054
"32933","53",M,02:31:53,06:03:56,-117.9158602683,68.5423221221702
"32934","49",M,02:39:56,06:03:57,-72.8937727730055,69.6563372537203
"32935","40",W,02:21:39,06:03:57,-102.248455704477,33.0279618740966
"32936","48",W,02:42:52,06:03:58,-114.118085251865,48.20592440568
"32937","70",M,02:28:46,06:03:59,-96.7560847600392,34.2210151676846
"32938","47",M,02:26:22,06:03:59,38.5094639963625,6.10408846880607
"32939","42",W,02:28:02,06:04:00,-111.902086773274,61.4872369568074
"32940","40",W,02:22:51,06:04:00,34.3600930279214,10.5477226484411
"32941","66",M,02:30:02,06:04:01,-86.6745289856737,46.6901585097474
"32942","44",M,02:23:52,06:04:03,28.6810083900476,15.1160075806451
"32943","49",W,02:30:42,06:04:05,9.72494213802923,0.0586000942954907
"32944","25",M,02:09:45,06:04:05,-74.9687679285141,59.5325776801535
"32945","39",M,02:26:10,06:04:05,-6.2679384863786,42.6224326683735
"32946","32",M,02:28:28,06:04:05,-105.867261384915,49.6772754666321
"32947","52",W,02:29:30,06:04:06,8.46588534382298,51.9047600804206
"32948","48",M,02:27:43,06:04:09,38.8730074437211,56.9144606712536
"32949","49",W,02:44:34,06:04:09,-141.538730028401,66.4133899586909
"32950","30",W,02:34:13,06:04:10,16.0005008116534,68.0218975896181
"32951","22",M,02:19:06,06:04:12,13.7114119682076,27.2404010705761
"32952","48",M,02:18:13,06:04:13,-70.8576046148298,46.2501485205779
"32953","54",W,02:33:32,06:04:14,17.5769570995896,15.4176197287362
"32954","38",M,02:40:44,06:04:14,2.53487549065574,49.8988686868935
"32955","38",M,02:18:56,06:04:16,-62.9744373539407,-2.75008158758116
"32956","49",M,02:28:10,06:04:17,19.2922907986365,30.0682895380568
"32957","56",W,02:31:08,06:04:18,-119.734211639869,38.6369121931525
"32958","55",M,02:40:20,06:04:19,49.4141301968219,21.7281822629176
"32959","35",W,02:27:39,06:04:19,44.1501449045354,29.1483256911359
"32960","27",W,02:34:21,06:04:19,-115.612318740302,69.426461614854
"32961","39",M,02:36:47,06:04:21,38.8509896061627,50.098548205425
"32962","30",W,02:29:16,06:04:22,2.10829342126294,30.3080891867758
"32963","39",M,02:40:41,06:04:23,47.559770659063,33.5830248245592
"32964","26",M,02:27:29,06:04:23,36.0680265260555,35.3875582703091
"32965","39",W,02:35:45,06:04:24,-11.6880034451216,26.609755321083
"32966","50",W,02:20:38,06:04:24,22.7164496579432,62.6095049752154
"32967","36",M,02:45:10,06:04:25,-70.5290118479745,5.28336358048763
"32968","45",W,02:41:49,06:04:26,-91.5998412914658,48.4098351699228
"32969","31",W,02:15:33,06:04:26,-72.4203192284936,52.468450061455
"32970","36",M,02:22:13,06:04:27,17.0667506465938,30.2673048565747
"32971","49",W,02:37:14,06:04:27,38.8602579365891,17.1810516621881
"32972","52",W,02:25:07,06:04:28,-46.8038941522788,-2.27499623777991
"32973","35",M,02:30:37,06:04:28,-108.602309041179,56.300439009679
"32974","56",W,02:23:56,06:04:28,57.5340865262678,62.5985119577417
"32975","56",M,02:50:59,06:04:28,-72.7275619701851,45.563942831272
"32976","43",W,02:22:59,06:04:31,30.3277434278549,17.511533134356
"32977","54",M,02:22:14,06:04:31,-56.3815270284218,53.2320247493724
"32978","26",W,02:29:14,06:04:31,-106.221366558017,65.5951463705617
"32979","61",M,02:22:44,06:04:32,23.9454249940006,44.1857401342326
"32980","40",W,02:26:21,06:04:33,19.1896320196565,19.5339924666219
"32981","39",M,02:20:14,06:04:34,-71.763723942039,45.9568119570997
"32982","62",M,02:35:34,06:04:34,25.5697680757015,20.9682699420033
"32983","60",M,02:23:35,06:04:34,-1.02691949327206,6.24895515617864
"32984","49",W,02:28:37,06:04:35,-115.816507603374,71.8185860503609
"32985","56",M,02:25:59,06:04:36,-69.0348022464906,45.7377991042583
"32986","25",W,02:26:40,06:04:36,18.6195830412192,12.8367726584302
"32987","52",M,02:30:52,06:04:37,-108.677334462925,70.0195078664624
"32988","38",W,02:39:58,06:04:38,-4.70868298949932,41.5214816773443
"32989","37",M,02:40:47,06:04:39,-67.2857927861679,-1.88544999864529
"32990","51",M,02:45:28,06:04:39,-66.6301608648237,6.18550687742623
"32991","49",M,02:26:57,06:04:39,21.4871297059885,62.672583053233
"32992","46",M,02:28:07,06:04:39,4.76603459690185,43.6329505055081
"32993","34",M,02:40:31,06:04:40,26.9843040943209,53.7630690960639
"32994","46",M,02:25:13,06:04:40,-112.174988784967,46.9856345416617
"32995","27",M,02:32:06,06:04:41,-94.6110788047177,65.4992670132871
"32996","44",W,02:37:15,06:04:42,-147.119427498128,61.6394046861256
"32997","33",W,02:38:03,06:04:44,20.2560511400298,17.2014860113226
"32998","53",W,02:38:10,06:04:45,-55.7050304270629,5.31690202571705
"32999","49",W,02:40:51,06:04:46,32.2993132463774,61.0441057537006
"33000","73",M,02:30:19,06:04:46,-0.13485815803034,9.75297662134778
"33001","64",M,02:24:37,06:04:46,25.8797437625478,23.4258145227673
"33002","59",M,02:18:10,06:04:46,-111.091990469456,66.1306051564923
"33003","23",M,02:24:56,06:04:46,46.512129648592,39.8211017908941
"33004","39",M,02:28:33,06:04:47,36.5577587919432,52.1243166263436
"33005","43",M,02:27:04,06:04:47,8.5249937574076,44.4966807443819
"33006","43",M,02:25:27,06:04:47,-72.7723132391685,49.3511132666604
"33007","34",W,02:31:23,06:04:48,31.6756176576784,37.363512486826
"33008","43",M,02:23:35,06:04:49,43.6063612019816,47.620994464551
"33009","25",W,02:31:39,06:04:50,-116.450139835991,56.1760323165122
"33010","65",M,02:23:14,06:04:51,-151.457877178403,69.2517183962137
"33011","47",W,02:28:29,06:04:51,57.9180869332993,55.0784332825049
"33012","46",W,02:37:33,06:04:51,-119.569721830553,45.0171743718984
"33013","55",M,02:53:02,06:04:51,25.4071443954291,59.0387246476748
"33014","29",M,02:21:19,06:04:52,33.8590566308523,36.575734476268
"33015","24",W,02:30:20,06:04:53,23.9458195731416,43.8829951135282
"33016","27",W,02:19:37,06:04:55,-106.247428177698,66.1941197169236
"33017","62",M,02:33:03,06:04:56,-54.7149599681521,49.1174535558009
